<?php  if ( ! defined('BASEPATH')) exit('No direct script access allowed'); ?>
ERROR - 2014-02-19 03:35:32 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:35:32 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:35:32 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:35:32 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:35:32 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:35:32 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:35:32 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_ch C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 12
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_ch C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 12
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_ch C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 12
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_ch C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 12
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:09 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:36:19 --> Severity: Notice  --> Undefined variable: giangvien_id C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\detai_ajax.php 85
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_ch C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 12
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_ch C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 12
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_ch C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 12
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_ch C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 12
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:07 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 03:37:13 --> Severity: Notice  --> Undefined variable: giangvien_id C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\detai_ajax.php 85
ERROR - 2014-02-19 03:37:25 --> Severity: Notice  --> Undefined index: chu_thich C:\xampp\htdocs\dkdt\application\controllers\c_admin.php 746
ERROR - 2014-02-19 03:37:36 --> Severity: Notice  --> Undefined index: chu_thich C:\xampp\htdocs\dkdt\application\controllers\c_admin.php 746
ERROR - 2014-02-19 03:37:45 --> Severity: Notice  --> Undefined variable: giangvien_id C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\detai_ajax.php 85
ERROR - 2014-02-19 03:37:50 --> Severity: Notice  --> Undefined variable: giangvien_id C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\detai_ajax.php 85
ERROR - 2014-02-19 04:09:59 --> Severity: Notice  --> Undefined variable: id_detai C:\xampp\htdocs\dkdt\application\controllers\c_admin.php 783
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_ch C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 12
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_ch C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 12
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_ch C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 12
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_ch C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 12
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:40 --> Severity: Notice  --> Undefined variable: select_gv C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\index_detai.php 24
ERROR - 2014-02-19 04:38:46 --> Severity: Notice  --> Undefined variable: giangvien_id C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\detai_ajax.php 85
ERROR - 2014-02-19 04:38:50 --> Severity: Notice  --> Undefined variable: giangvien_id C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\detai_ajax.php 85
ERROR - 2014-02-19 04:38:53 --> Severity: Notice  --> Undefined variable: giangvien_id C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\detai_ajax.php 85
ERROR - 2014-02-19 04:39:01 --> Severity: Notice  --> Undefined variable: id_detai C:\xampp\htdocs\dkdt\application\controllers\c_admin.php 783
ERROR - 2014-02-19 04:39:09 --> Severity: Notice  --> Undefined index: chu_thich C:\xampp\htdocs\dkdt\application\controllers\c_admin.php 795
ERROR - 2014-02-19 04:39:10 --> Severity: Notice  --> Undefined variable: giangvien_id C:\xampp\htdocs\dkdt\application\views\backend\quanly_detai\detai_ajax.php 85
ERROR - 2014-02-19 12:03:43 --> Severity: Warning  --> fopen(C:\xampp\htdocs\dkdt\application\controllers\c_home.xls): failed to open stream: Permission denied C:\xampp\htdocs\dkdt\application\third_party\PHPExcel\Shared\OLE\PPS\Root.php 90
ERROR - 2014-02-19 12:35:04 --> Severity: Notice  --> Undefined variable: excel C:\xampp\htdocs\dkdt\application\controllers\c_home.php 23
ERROR - 2014-02-19 12:35:22 --> Severity: Notice  --> Undefined variable: excel C:\xampp\htdocs\dkdt\application\controllers\c_home.php 23
ERROR - 2014-02-19 12:35:24 --> Severity: Notice  --> Undefined variable: excel C:\xampp\htdocs\dkdt\application\controllers\c_home.php 23
ERROR - 2014-02-19 12:35:59 --> Severity: Notice  --> Undefined variable: excel C:\xampp\htdocs\dkdt\application\controllers\c_home.php 21
ERROR - 2014-02-19 12:38:25 --> Severity: Notice  --> Undefined offset: 3 C:\xampp\htdocs\dkdt\application\third_party\PHPExcel\Cell.php 765
ERROR - 2014-02-19 12:38:50 --> Severity: Notice  --> Undefined offset: 3 C:\xampp\htdocs\dkdt\application\third_party\PHPExcel\Cell.php 765
ERROR - 2014-02-19 12:42:35 --> Severity: Notice  --> Undefined offset: 3 C:\xampp\htdocs\dkdt\application\third_party\PHPExcel\Cell.php 765
ERROR - 2014-02-19 12:43:33 --> Severity: Notice  --> Undefined offset: 3 C:\xampp\htdocs\dkdt\application\third_party\PHPExcel\Cell.php 765
ERROR - 2014-02-19 12:43:42 --> Severity: Notice  --> Undefined offset: 3 C:\xampp\htdocs\dkdt\application\third_party\PHPExcel\Cell.php 765
ERROR - 2014-02-19 12:44:12 --> Severity: Notice  --> Undefined offset: 3 C:\xampp\htdocs\dkdt\application\third_party\PHPExcel\Cell.php 765
ERROR - 2014-02-19 12:44:52 --> Severity: Notice  --> Undefined offset: 3 C:\xampp\htdocs\dkdt\application\third_party\PHPExcel\Cell.php 765
ERROR - 2014-02-19 12:44:52 --> Severity: Warning  --> fopen(C:\xampp\htdocs\dkdt\application\controllers\c_home.xls): failed to open stream: Permission denied C:\xampp\htdocs\dkdt\application\third_party\PHPExcel\Shared\OLE\PPS\Root.php 90
ERROR - 2014-02-19 12:45:00 --> Severity: Notice  --> Undefined offset: 3 C:\xampp\htdocs\dkdt\application\third_party\PHPExcel\Cell.php 765
ERROR - 2014-02-19 12:45:00 --> Severity: Warning  --> fopen(C:\xampp\htdocs\dkdt\application\controllers\c_home.xls): failed to open stream: Permission denied C:\xampp\htdocs\dkdt\application\third_party\PHPExcel\Shared\OLE\PPS\Root.php 90
ERROR - 2014-02-19 12:45:05 --> Severity: Notice  --> Undefined offset: 3 C:\xampp\htdocs\dkdt\application\third_party\PHPExcel\Cell.php 765
